*0138*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0138;145139936;1;0;79;1#2;30;
0138;145139937;1;0;205;1#2;30;
0138;145139938;1;0;123;1#2;30;
0138;145139939;1;0;126;1#2;30;
0138;145139940;1;0;81;1#2;30;
0138;145139941;1;0;99;1#2;30;
0138;145139942;1;0;13;1#2;30;
0138;145139943;1;0;70;1#2;30;
0138;145139944;1;0;26;1#2;30;
0138;145139945;1;0;259;1#2;30;
0138;145139946;1;0;122;1#2;30;
0138;145139947;1;0;42;1#2;30;
0138;145139948;1;0;30;1#2;30;
0138;145139949;1;0;187;1#2;30;
0138;145139950;1;0;584;1#2;30;
0138;145139951;1;0;89;1#2;30;
0138;145139952;1;0;699;1#2;30;
0138;145139953;1;0;16;1#2;30;
0138;145139954;1;0;89;1#2;30;
0138;145139955;1;0;1546;1#2;30;
0138;145139956;1;0;411;1#2;30;
0138;145139958;1;0;57;1#2;30;
0138;145139959;1;0;27;1#2;30;
0138;145139961;1;0;94;1#2;30;
0138;145139962;1;0;488;1#2;30;
0138;145139963;1;0;265;1#2;30;
0138;145139964;1;0;99;1#2;30;
0138;145139965;1;0;162;1#2;30;
0138;145139966;1;0;171;1#2;30;
0138;145139967;1;0;252;1#2;30;
0138;145139968;1;0;309;1#2;30;
0138;145139969;1;0;89;1#2;30;
0138;276791270;1;0;103;1#2;30;
0138;276791271;1;0;209;1#2;30;
0138;276791272;1;0;64;1#2;30;
0138;276791273;1;0;388;1#2;30;
0138;145139971;1;0;691;1#2;30;
0138;145139972;1;0;73;1#2;30;
0138;145139973;1;0;408;1#2;30;
0138;145139974;1;0;989;1#2;30;
0138;145139975;1;0;505;1#2;30;
0138;145139976;1;0;924;1#2;30;
0138;145139977;1;0;830;1#2;30;
0138;276799834;1;0;315;1#2;30;
0138;145139979;1;0;439;1#2;30;
0138;145139980;1;0;436;1#2;30;
0138;145139981;1;0;1014;1#2;30;
0138;145139982;1;0;155;1#2;30;
0138;145139983;1;0;387;1#2;30;
0138;145139984;1;0;237;1#2;30;
0138;145139985;1;0;868;1#2;30;
0138;145139986;1;0;286;1#2;30;
0138;145139987;1;0;146;1#2;30;
0138;145139988;1;0;997;1#2;30;
0138;145139989;1;0;1289;1#2;30;
0138;159596480;1;0;8;1#2;30;
0138;159596481;1;0;129;1#2;30;
0138;145139991;1;0;113;1#2;30;
0138;145139993;1;0;84;1#2;30;
0138;145139994;1;0;86;1#2;30;
0138;145139995;1;0;18;1#2;30;
0138;145139996;1;0;87;1#2;30;
0138;145139997;1;0;36;1#2;30;
0138;145139998;1;0;225;1#2;30;
0138;145139999;1;0;686;1#2;30;
0138;145140000;1;0;18;1#2;30;
0138;145140001;1;0;345;1#2;30;
0138;145140002;1;0;130;1#2;30;
0138;145140003;1;0;46;1#2;30;
0138;145140004;1;0;72;1#2;30;
0138;145140005;1;0;68;1#2;30;
0138;145140006;1;0;53;1#2;30;
0138;145140007;1;0;176;1#2;30;
0138;145140008;1;0;16;1#2;30;
0138;145140009;1;0;38;1#2;30;
